take,t_ms,state,tilt_deg,hipV_per_s
3,89216.3,FALLING,1.06,0.798
3,89249.6,FALLING,1.45,0.735
3,89282.6,FALLING,1.85,0.635
3,89315.9,FALLING,2.38,0.492
3,89349.3,STANDING,2.81,0.513
3,89382.7,STANDING,3.21,0.299
3,89416.2,STANDING,3.34,0.323
3,89449.4,FALLING,3.30,0.477
3,89482.6,FALLING,3.22,0.595
3,89516.4,FALLING,3.04,0.436
3,89549.6,FALLING,2.87,0.432
3,89582.8,FALLING,2.75,0.321
3,89615.9,FALLING,2.42,0.203
3,89649.5,FALLING,2.20,0.304
3,89682.5,FALLING,2.15,0.231
3,89716.3,FALLING,2.17,0.330
3,89749.4,FALLING,2.22,0.132
3,89782.9,FALLING,2.30,0.090
3,89815.9,FALLING,2.39,0.077
3,89849.3,FALLING,2.45,0.123
3,89882.8,FALLING,2.33,0.118
3,89916.2,FALLING,2.28,0.155
3,89949.4,FALLING,2.26,0.186
3,89982.7,FALLING,2.29,0.188
3,90016.9,FALLING,2.29,0.076
3,90049.2,FALLING,2.42,0.134
3,90082.6,FALLING,2.55,0.050
3,90114.9,FALLING,2.65,0.054
4,90148.3,FALLING,2.70,0.042
4,90174.3,FALLING,2.80,0.094
4,90215.9,FALLING,2.86,0.046
4,90248.9,FALLING,2.86,0.019
4,90282.7,FALLING,2.90,0.008
4,90315.9,FALLING,2.96,0.008
4,90349.5,FALLING,2.87,-0.026
4,90382.6,FALLING,2.84,-0.030
4,90415.0,FALLING,2.65,-0.092
4,90449.4,FALLING,2.54,0.001
4,90482.5,STANDING,2.48,-0.005
4,90516.3,STANDING,2.46,-0.023
4,90549.6,STANDING,2.42,-0.016
4,90582.5,STANDING,2.40,-0.058
4,90616.0,STANDING,2.43,-0.093
4,90649.4,STANDING,2.51,-0.059
4,90682.9,STANDING,2.52,-0.027
4,90716.0,STANDING,2.56,-0.064
4,90749.7,STANDING,2.58,-0.039
4,90782.6,STANDING,2.61,-0.019
4,90815.9,STANDING,2.50,-0.021
4,90849.8,STANDING,2.45,-0.007
4,90882.6,STANDING,2.33,-0.106
4,90916.1,STANDING,2.26,-0.062
4,90949.6,STANDING,2.34,-0.014
4,90982.6,STANDING,2.36,-0.113
4,91015.9,STANDING,2.37,-0.166
4,91048.6,STANDING,2.40,-0.238
4,91081.7,STANDING,2.53,-0.360
4,91115.9,STANDING,2.27,-0.313
4,91149.3,STANDING,1.90,-0.179
4,91182.8,STANDING,1.62,-0.116
4,91217.0,STANDING,1.56,-0.058
4,91249.4,STANDING,1.63,-0.065
4,91282.7,STANDING,1.62,-0.118
4,91315.2,STANDING,1.42,-0.179
4,91349.2,STANDING,1.23,-0.349
4,91382.6,STANDING,1.02,-0.423
4,91416.1,STANDING,0.77,-0.640
4,91449.8,STANDING,0.53,-0.641
4,91482.9,STANDING,0.32,-0.644
4,91516.8,STANDING,0.40,-0.919
4,91549.7,STANDING,0.67,-0.985
4,91582.7,STANDING,1.03,-1.039
4,91615.9,STANDING,1.76,-1.034
4,91649.5,STANDING,2.37,-1.411
4,91682.5,STANDING,2.83,-0.764
4,91715.9,STANDING,3.36,-0.820
4,91749.4,STANDING,3.96,-0.515
4,91782.9,STANDING,4.42,-0.566
4,91816.9,STANDING,4.66,-0.492
4,91849.6,STANDING,4.46,-0.329
4,91883.0,STANDING,4.08,-0.365
4,91915.9,STANDING,3.67,-0.274
4,91949.3,STANDING,3.25,-0.267
4,91982.6,STANDING,2.96,-0.400
4,92016.2,STANDING,2.54,-0.269
4,92049.7,STANDING,2.25,-0.289
4,92083.6,STANDING,1.91,-0.354
4,92117.1,STANDING,1.24,-0.393
4,92149.7,STANDING,1.00,-0.402
4,92182.6,STANDING,0.91,-0.426
4,92215.9,STANDING,0.83,-0.460
4,92249.2,STANDING,0.67,-0.462
4,92281.6,STANDING,1.16,-0.526
4,92316.2,STANDING,1.71,-0.558
4,92348.3,STANDING,2.07,-0.571
4,92382.7,STANDING,2.22,-0.499
4,92415.9,STANDING,2.55,-0.534
4,92449.9,STANDING,2.71,-0.440
4,92482.7,STANDING,3.11,-0.395
4,92516.1,STANDING,3.65,-0.327
4,92549.4,STANDING,4.12,-0.291
4,92582.7,STANDING,4.54,-0.260
4,92616.1,STANDING,4.95,-0.215
4,92649.3,STANDING,5.37,-0.239
4,92682.7,STANDING,5.66,-0.166
4,92716.0,STANDING,5.94,-0.193
4,92749.5,STANDING,6.19,-0.192
4,92782.5,STANDING,6.39,-0.221
4,92815.9,STANDING,6.51,-0.259
4,92849.4,STANDING,6.42,-0.284
4,92883.6,STANDING,6.31,-0.278
4,92916.1,STANDING,6.16,-0.275
4,92949.4,STANDING,5.83,-0.243
4,92982.7,STANDING,5.36,-0.228
4,93016.1,STANDING,4.78,-0.240
4,93049.2,STANDING,4.31,-0.240
4,93082.8,STANDING,3.80,-0.241
4,93117.0,STANDING,3.43,-0.258
4,93149.5,STANDING,3.24,-0.262
4,93182.9,STANDING,3.24,-0.246
4,93216.2,STANDING,3.21,-0.215
4,93249.3,STANDING,3.11,-0.180
4,93282.9,STANDING,2.82,-0.171
4,93316.0,STANDING,2.55,-0.179
4,93349.3,STANDING,2.19,-0.182
4,93382.8,STANDING,1.84,-0.165
4,93416.0,STANDING,1.41,-0.156
4,93449.4,STANDING,0.95,-0.168
4,93482.7,STANDING,0.63,-0.142
4,93516.2,STANDING,0.72,-0.120
4,93549.3,STANDING,1.13,-0.122
4,93582.7,STANDING,1.79,-0.161
4,93616.2,STANDING,2.44,-0.178
4,93649.7,STANDING,3.02,-0.141
4,93683.6,STANDING,3.37,-0.165
4,93716.2,STANDING,3.59,-0.153
4,93749.4,STANDING,3.71,-0.185
4,93782.8,STANDING,3.79,-0.206
4,93816.2,STANDING,3.96,-0.217
4,93849.4,STANDING,4.25,-0.187
4,93882.5,STANDING,4.58,-0.172
4,93916.0,STANDING,4.87,-0.146
4,93949.4,STANDING,5.14,-0.093
4,93982.9,STANDING,5.39,-0.061
4,94016.3,STANDING,5.59,-0.051
4,94050.2,STANDING,5.88,-0.069
4,94083.6,STANDING,6.42,-0.048
4,94116.3,STANDING,7.07,-0.019
4,94149.2,STANDING,7.85,-0.008
4,94182.7,STANDING,8.62,-0.002
4,94216.0,STANDING,9.46,-0.000
4,94249.4,STANDING,10.42,-0.003
4,94282.7,STANDING,11.62,-0.005
4,94316.0,STANDING,13.59,-0.029
4,94349.3,STANDING,16.16,-0.070
4,94382.7,STANDING,19.16,-0.076
4,94416.1,STANDING,22.97,-0.086
4,94449.4,STANDING,27.07,-0.039
4,94483.7,STANDING,31.16,-0.015
4,94516.2,STANDING,35.30,-0.006
4,94549.7,STANDING,39.34,0.003
4,94582.7,STANDING,43.21,0.007
4,94616.0,STANDING,47.59,0.023
4,94649.3,STANDING,52.01,0.035
4,94682.7,STANDING,56.22,0.051
4,94716.0,STANDING,60.39,0.068
4,94749.5,STANDING,64.83,0.064
4,94782.6,STANDING,68.43,0.032
4,94816.0,STANDING,72.24,0.022
4,94849.5,STANDING,75.69,0.052
4,94882.5,STANDING,78.43,0.079
4,94915.9,STANDING,80.81,0.094
4,94949.4,STANDING,83.25,0.098
4,94982.9,STANDING,85.25,0.086
4,95016.2,STANDING,86.69,0.142
4,95049.7,STANDING,86.81,0.133
4,95082.9,STANDING,86.74,0.134
4,95116.2,STANDING,86.74,0.146
4,95149.3,STANDING,86.44,0.114
4,95182.7,STANDING,86.03,0.082
4,95216.0,STANDING,86.44,0.089
4,95249.6,STANDING,87.23,0.073
4,95283.0,STANDING,88.15,0.078
4,95316.2,STANDING,88.71,0.035
4,95350.3,STANDING,89.11,0.024
4,95382.9,STANDING,88.89,0.031
4,95416.2,STANDING,88.63,0.018
4,95449.6,STANDING,88.06,0.022
4,95482.6,STANDING,87.09,0.043
4,95515.9,STANDING,85.43,0.056
4,95549.6,STANDING,81.98,0.150
4,95582.5,STANDING,76.98,0.246
4,95615.9,STANDING,72.89,0.213
4,95649.5,STANDING,69.26,0.213
4,95682.7,STANDING,65.52,0.251
4,95716.2,STANDING,61.74,0.278
4,95749.3,STANDING,57.99,0.320
4,95782.7,STANDING,54.58,0.329
4,95816.0,STANDING,51.63,0.321
4,95849.4,STANDING,49.17,0.305
4,95882.9,STANDING,47.22,0.270
4,95915.9,STANDING,45.47,0.276
4,95949.5,STANDING,43.80,0.298
4,95982.6,STANDING,42.51,0.261
4,96016.0,STANDING,42.03,0.189
4,96049.3,STANDING,41.37,0.180
4,96082.7,STANDING,40.51,0.187
4,96117.0,STANDING,40.27,0.130
4,96149.4,STANDING,40.25,0.086
4,96182.8,STANDING,41.13,0.013
4,96216.0,STANDING,42.11,0.005
4,96249.4,STANDING,43.27,-0.002
4,96282.6,STANDING,44.52,0.020
4,96316.2,STANDING,46.05,0.019
4,96349.2,STANDING,48.63,0.005
4,96382.8,STANDING,51.23,-0.010
4,96416.2,STANDING,53.64,-0.012
4,96449.2,STANDING,56.11,-0.019
4,96482.8,STANDING,58.60,-0.030
4,96516.2,STANDING,60.64,-0.026
4,96549.2,STANDING,62.45,-0.019
4,96582.5,STANDING,63.96,-0.023
4,96616.1,STANDING,65.94,-0.034
4,96649.2,STANDING,67.69,-0.035
4,96683.0,STANDING,69.53,-0.044
4,96715.9,STANDING,71.11,-0.036
4,96749.4,STANDING,72.43,-0.026
4,96783.7,STANDING,73.88,-0.007
4,96816.0,STANDING,74.74,0.006
4,96849.3,STANDING,75.72,0.021
4,96882.6,STANDING,76.71,0.022
4,96916.2,STANDING,77.51,0.024
4,96949.3,STANDING,78.23,0.032
4,96982.8,STANDING,78.86,0.017
4,97017.0,STANDING,79.58,0.013
4,97049.4,STANDING,80.30,0.008
4,97082.7,STANDING,81.17,0.007
4,97116.1,STANDING,82.04,0.008
4,97149.4,STANDING,82.93,0.011
4,97183.7,STANDING,83.70,0.012
4,97215.9,STANDING,84.50,0.019
4,97249.6,STANDING,85.40,0.025
4,97282.8,STANDING,86.60,0.020
4,97315.9,STANDING,87.56,0.012
4,97349.6,STANDING,88.53,0.009
4,97382.9,STANDING,89.08,0.009
4,97416.3,STANDING,89.39,0.007
4,97449.7,STANDING,89.63,0.006
4,97482.5,STANDING,89.72,0.006
4,97515.9,STANDING,89.81,0.004
4,97549.4,STANDING,89.85,0.003
4,97582.5,STANDING,89.88,0.004
4,97616.0,STANDING,89.91,0.002
4,97650.3,STANDING,89.94,0.001
4,97682.7,STANDING,89.95,-0.001
4,97715.8,STANDING,89.97,-0.001
4,97749.2,STANDING,89.96,-0.001
4,97782.5,STANDING,89.84,0.007
4,97816.1,STANDING,89.72,0.005
4,97849.6,STANDING,89.62,0.005
4,97882.7,STANDING,89.54,0.003
4,97916.1,STANDING,89.48,0.004
4,97949.2,STANDING,89.49,-0.000
4,97982.6,STANDING,89.45,0.000
4,98015.9,STANDING,89.32,-0.000
4,98049.5,STANDING,89.07,-0.003
4,98082.7,STANDING,88.72,-0.006
4,98115.9,STANDING,88.29,-0.005
4,98149.7,STANDING,87.83,-0.008
4,98182.5,STANDING,87.29,-0.010
4,98216.0,STANDING,86.51,-0.006
4,98249.2,STANDING,85.63,-0.001
4,98282.6,STANDING,84.74,-0.001
4,98316.3,STANDING,83.83,-0.000
4,98349.2,STANDING,82.93,-0.001
4,98382.9,STANDING,81.98,-0.010
4,98416.0,STANDING,81.19,-0.017
4,98449.4,STANDING,80.21,-0.013
4,98482.9,STANDING,79.36,-0.026
4,98516.3,STANDING,78.47,-0.040
4,98549.5,STANDING,77.62,-0.030
4,98582.9,STANDING,76.95,-0.024
4,98616.2,STANDING,76.45,-0.019
4,98649.3,STANDING,75.78,-0.002
4,98682.7,STANDING,74.74,0.020
4,98716.2,STANDING,73.63,0.030
4,98749.4,STANDING,72.91,0.019
4,98782.7,STANDING,71.80,0.029
4,98816.0,STANDING,70.21,0.020
4,98849.4,STANDING,69.80,0.022
4,98882.8,STANDING,69.08,0.063
4,98916.9,STANDING,67.25,0.137
4,98949.5,STANDING,65.36,0.141
4,98982.7,STANDING,63.51,0.173
4,99016.0,STANDING,60.59,0.292
4,99049.5,STANDING,59.86,0.242
4,99082.7,STANDING,57.81,0.220
4,99116.0,STANDING,55.93,0.133
4,99150.3,STANDING,54.34,0.054
4,99182.6,STANDING,52.89,0.044
4,99215.9,STANDING,51.81,-0.013
4,99249.2,STANDING,50.05,-0.042
4,99282.8,STANDING,48.16,-0.058
4,99315.9,STANDING,47.08,-0.218
4,99349.3,STANDING,48.67,-0.346
4,99383.6,STANDING,50.80,-0.336
4,99415.9,STANDING,52.00,-0.248
4,99449.4,STANDING,51.79,-0.163
4,99482.6,STANDING,51.66,-0.126
4,99516.1,STANDING,50.90,-0.110
4,99550.3,STANDING,48.84,-0.050
4,99583.7,STANDING,45.33,0.011
4,99616.1,STANDING,40.71,0.027
4,99649.3,STANDING,35.96,0.035
4,99682.9,STANDING,31.43,0.072
4,99716.2,STANDING,27.18,0.119
4,99749.6,STANDING,23.47,0.108
4,99783.0,STANDING,19.90,0.082
4,99815.9,STANDING,16.68,0.059
4,99849.2,STANDING,14.03,0.057
4,99882.9,STANDING,11.46,0.058
4,99915.9,STANDING,8.88,0.032
4,99949.5,STANDING,6.70,0.027
4,99982.7,STANDING,4.94,-0.069
4,100015.9,STANDING,3.38,-0.081
4,100049.6,STANDING,2.36,-0.105
4,100082.6,STANDING,2.12,-0.107
4,100115.9,STANDING,2.24,-0.093
4,100149.3,STANDING,2.37,-0.101
4,100182.7,STANDING,2.99,-0.154
4,100215.9,STANDING,3.88,-0.091
4,100249.6,STANDING,4.98,-0.121
4,100282.6,STANDING,6.15,-0.220
4,100315.9,STANDING,6.70,-0.218
4,100349.3,STANDING,6.95,-0.191
4,100382.8,STANDING,6.81,-0.085
4,100415.9,STANDING,5.83,-0.216
4,100450.3,STANDING,4.90,-0.167
4,100482.6,STANDING,4.05,-0.172
4,100515.9,STANDING,3.32,-0.150
4,100549.2,STANDING,2.57,-0.069
4,100582.6,STANDING,1.80,0.009
4,100617.0,STANDING,1.13,0.055
4,100649.5,STANDING,0.85,0.071
4,100682.6,STANDING,0.82,0.109
4,100715.9,STANDING,0.96,0.159
4,100749.3,STANDING,1.02,0.177
4,100782.6,STANDING,0.96,0.211
4,100816.4,STANDING,0.99,0.289
4,100849.3,STANDING,0.94,0.386
4,100883.0,STANDING,0.99,0.399
4,100915.9,STANDING,0.94,0.322
4,100949.7,STANDING,0.84,0.296
4,100982.6,STANDING,0.97,0.281
4,101015.9,STANDING,1.19,0.231
4,101049.4,STANDING,1.32,0.203
4,101082.6,STANDING,1.39,0.276
4,101116.2,STANDING,1.47,0.410
4,101149.5,FALLING,1.44,0.471
4,101182.9,FALLING,1.55,0.429
4,101216.2,FALLING,1.62,0.406
4,101249.4,FALLING,1.39,0.295
4,101282.6,FALLING,1.10,0.219
4,101316.3,FALLING,0.81,0.254
4,101349.3,FALLING,0.62,0.181
4,101382.6,FALLING,0.62,0.306
4,101416.1,FALLING,0.67,0.376
4,101449.3,FALLING,0.68,0.456
4,101482.6,FALLING,0.66,0.458
4,101516.2,FALLING,0.60,0.484
4,101549.5,FALLING,0.60,0.450
4,101582.6,FALLING,0.47,0.353
4,101616.2,FALLING,0.35,0.249
4,101649.2,FALLING,0.48,0.351
4,101682.8,FALLING,0.67,0.323
4,101717.0,FALLING,0.81,0.296
4,101749.3,FALLING,0.72,0.720
4,101782.5,FALLING,0.92,0.469
4,101816.3,FALLING,0.94,0.669
4,101849.8,FALLING,1.03,0.469
4,101883.1,FALLING,0.99,0.415
4,101915.9,FALLING,0.89,0.375
4,101949.4,FALLING,0.69,0.469
4,101982.8,FALLING,0.56,0.467
4,102016.2,FALLING,0.49,0.664
4,102049.6,FALLING,0.72,0.839
4,102082.5,FALLING,0.75,0.828
4,102116.1,FALLING,0.57,0.605
4,102149.6,STANDING,0.42,0.939
4,102183.7,FALLING,0.31,0.823
4,102216.2,FALLING,0.24,0.619
4,102249.5,FALLING,0.34,0.558
4,102283.7,FALLING,0.42,0.865
4,102316.1,FALLING,0.26,1.058
4,102349.5,FALLING,0.31,0.930
4,102382.7,FALLING,0.45,0.958
4,102416.1,FALLING,0.54,0.832
4,102449.5,FALLING,0.53,0.787
4,102482.6,FALLING,0.53,0.750
4,102516.1,FALLING,0.59,0.721
4,102550.3,FALLING,0.68,0.554
4,102582.6,FALLING,0.75,0.313
4,102617.0,FALLING,0.95,0.409
4,102649.5,FALLING,1.20,0.381
4,102682.7,FALLING,1.52,0.337
4,102716.2,FALLING,1.69,0.075
4,102749.2,FALLING,1.74,0.063
4,102782.6,FALLING,1.81,0.118
4,102816.2,FALLING,2.01,0.363
4,102849.4,FALLING,2.11,0.229
4,102882.6,FALLING,2.11,0.246
4,102916.2,FALLING,2.02,0.127
4,102949.3,FALLING,2.12,0.022
4,102982.5,FALLING,2.18,0.005
5,103016.0,FALLING,2.35,0.081
5,103049.3,FALLING,2.45,0.018
5,103082.8,FALLING,2.56,-0.005
5,103116.4,FALLING,2.78,-0.035
5,103149.6,FALLING,3.04,-0.101
5,103182.6,FALLING,3.15,-0.121
5,103215.9,STANDING,3.06,-0.125
5,103250.3,STANDING,2.94,-0.184
5,103282.6,STANDING,2.84,-0.025
5,103316.1,STANDING,2.58,-0.054
5,103349.3,STANDING,2.51,-0.165
5,103382.6,STANDING,2.46,-0.082
5,103415.9,STANDING,2.25,-0.385
5,103449.4,STANDING,2.12,-0.745
5,103482.6,STANDING,2.10,-0.533
5,103515.9,STANDING,2.11,-0.418
5,103549.3,STANDING,2.08,-0.423
5,103582.6,STANDING,1.92,-0.571
5,103616.1,STANDING,1.77,-0.686
5,103649.3,STANDING,1.62,-0.683
5,103682.7,STANDING,1.71,-0.890
5,103716.2,STANDING,1.63,-0.710
5,103749.6,STANDING,1.56,-0.761
5,103782.6,STANDING,1.46,-0.727
5,103816.2,STANDING,1.24,-0.425
5,103849.6,STANDING,0.93,-0.540
5,103882.7,STANDING,0.60,-0.694
5,103916.2,STANDING,0.70,-0.708
5,103949.3,STANDING,1.07,-0.794
5,103982.9,STANDING,1.29,-1.277
5,104016.2,STANDING,1.90,-1.157
5,104049.6,STANDING,2.50,-0.934
5,104082.6,STANDING,3.30,-0.793
5,104116.2,STANDING,3.60,-0.640
5,104150.5,STANDING,3.46,-0.354
5,104182.5,STANDING,2.89,-0.455
5,104216.1,STANDING,2.55,-0.435
5,104249.2,STANDING,2.09,-0.436
5,104282.9,STANDING,1.50,-0.672
5,104316.2,STANDING,1.42,-0.543
5,104349.5,STANDING,1.13,-0.476
5,104382.6,STANDING,0.70,-0.462
5,104416.2,STANDING,0.54,-0.471
5,104450.3,STANDING,0.45,-0.475
5,104483.0,STANDING,0.71,-0.459
5,104515.9,STANDING,1.06,-0.591
5,104549.6,STANDING,1.58,-0.536
5,104582.6,STANDING,2.11,-0.516
5,104615.9,STANDING,2.53,-0.535
5,104649.7,STANDING,2.75,-0.463
5,104682.8,STANDING,2.92,-0.402
5,104716.1,STANDING,3.14,-0.389
5,104749.5,STANDING,3.26,-0.290
5,104782.5,STANDING,3.39,-0.260
5,104815.9,STANDING,3.50,-0.233
5,104849.3,STANDING,3.64,-0.222
5,104882.7,STANDING,3.73,-0.235
5,104916.1,STANDING,3.75,-0.233
5,104949.3,STANDING,4.01,-0.293
5,104983.0,STANDING,4.47,-0.299
5,105015.9,STANDING,5.14,-0.235
5,105049.5,STANDING,5.91,-0.290
5,105082.9,STANDING,6.56,-0.293
5,105116.0,STANDING,6.82,-0.276
5,105149.3,STANDING,6.67,-0.329
5,105182.8,STANDING,6.28,-0.354
5,105216.2,STANDING,5.94,-0.343
5,105249.3,STANDING,5.70,-0.283
5,105282.9,STANDING,5.61,-0.292
5,105315.9,STANDING,5.47,-0.267
5,105349.7,STANDING,5.42,-0.263
5,105382.6,STANDING,5.31,-0.237
5,105416.0,STANDING,4.98,-0.191
5,105449.3,STANDING,4.59,-0.205
5,105483.7,STANDING,4.31,-0.183
5,105516.0,STANDING,3.99,-0.175
5,105549.2,STANDING,3.65,-0.156
5,105582.9,STANDING,3.16,-0.154
5,105615.9,STANDING,2.54,-0.210
5,105649.3,STANDING,1.81,-0.244
5,105683.7,STANDING,1.19,-0.202
5,105716.2,STANDING,1.19,-0.177
5,105749.5,STANDING,1.64,-0.136
5,105782.9,STANDING,2.35,-0.135
5,105816.0,STANDING,3.22,-0.110
5,105849.4,STANDING,4.13,-0.094
5,105882.6,STANDING,5.10,-0.110
5,105916.1,STANDING,6.02,-0.113
5,105949.4,STANDING,6.82,-0.099
5,105982.8,STANDING,7.70,-0.135
5,106016.2,STANDING,8.53,-0.137
5,106049.4,STANDING,9.05,-0.130
5,106082.8,STANDING,9.63,-0.123
5,106115.9,STANDING,10.72,-0.208
5,106149.3,STANDING,12.71,-0.212
5,106182.8,STANDING,15.72,-0.227
5,106216.0,STANDING,19.14,-0.197
5,106249.4,STANDING,22.63,-0.103
5,106282.8,STANDING,25.99,-0.055
5,106316.3,STANDING,29.57,-0.046
5,106349.3,STANDING,33.60,-0.027
5,106382.5,STANDING,37.96,-0.020
5,106415.2,STANDING,42.14,0.001
5,106449.5,STANDING,46.39,0.012
5,106483.2,STANDING,50.45,0.061
5,106516.1,STANDING,54.17,0.107
5,106548.3,STANDING,57.77,0.167
5,106583.0,STANDING,61.05,0.194
5,106616.2,STANDING,63.75,0.175
5,106649.5,STANDING,66.38,0.135
5,106682.9,STANDING,69.00,0.144
5,106715.9,STANDING,71.72,0.139
5,106750.4,STANDING,74.07,0.166
5,106782.7,STANDING,76.64,0.170
5,106817.1,STANDING,78.91,0.124
5,106849.4,STANDING,82.14,0.105
5,106882.7,STANDING,84.87,0.079
5,106916.0,STANDING,86.64,0.086
5,106950.3,STANDING,86.97,0.042
5,106982.9,STANDING,86.17,0.006
5,107016.2,STANDING,84.86,-0.014
5,107049.6,STANDING,83.77,-0.029
5,107083.1,STANDING,81.57,-0.035
5,107116.0,STANDING,80.01,-0.029
5,107149.5,STANDING,79.08,-0.026
5,107183.6,STANDING,78.75,0.010
5,107216.0,STANDING,79.33,0.109
5,107249.6,STANDING,80.48,0.132
5,107282.6,STANDING,82.43,0.150
5,107316.4,STANDING,85.14,0.160
5,107349.3,STANDING,84.73,0.303
5,107382.7,STANDING,82.18,0.368
5,107416.0,STANDING,79.97,0.302
5,107449.5,STANDING,77.45,0.296
5,107483.6,STANDING,75.60,0.242
5,107516.0,STANDING,73.17,0.274
5,107550.4,STANDING,70.32,0.311
5,107582.8,STANDING,67.50,0.289
5,107616.2,STANDING,65.00,0.336
5,107649.6,STANDING,62.17,0.328
5,107682.8,STANDING,59.50,0.293
5,107715.9,STANDING,56.97,0.288
5,107749.3,STANDING,54.50,0.276
5,107782.6,STANDING,51.68,0.257
5,107815.9,STANDING,49.47,0.180
5,107848.7,STANDING,47.65,0.139
5,107882.6,STANDING,46.30,0.103
5,107915.9,STANDING,45.66,0.034
5,107949.3,STANDING,45.51,-0.001
5,107982.6,STANDING,45.67,-0.020
5,108015.2,STANDING,45.97,-0.030
5,108049.3,STANDING,46.28,-0.033
5,108082.7,STANDING,46.66,-0.028
5,108115.9,STANDING,47.08,-0.016
5,108149.3,STANDING,47.55,-0.009
5,108182.7,STANDING,47.93,-0.013
5,108216.9,STANDING,48.57,-0.009
5,108249.5,STANDING,49.15,-0.008
5,108282.9,STANDING,49.81,-0.007
5,108316.0,STANDING,50.63,-0.016
5,108350.5,STANDING,51.89,-0.016
5,108383.8,STANDING,53.27,-0.009
5,108416.2,STANDING,54.69,-0.009
5,108449.3,STANDING,56.35,-0.009
5,108483.0,STANDING,58.34,-0.012
5,108516.2,STANDING,60.24,-0.011
5,108549.5,STANDING,61.83,-0.006
5,108582.8,STANDING,63.37,-0.004
5,108616.0,STANDING,64.96,-0.002
5,108649.4,STANDING,66.21,0.001
5,108682.8,STANDING,67.73,0.004
5,108716.1,STANDING,69.01,0.006
5,108749.4,STANDING,70.38,0.011
5,108782.6,STANDING,71.54,0.011
5,108816.3,STANDING,72.59,0.009
5,108849.4,STANDING,73.65,0.005
5,108882.9,STANDING,74.38,-0.004
5,108916.2,STANDING,75.34,-0.005
5,108949.4,STANDING,76.17,-0.007
5,108982.9,STANDING,76.90,-0.010
5,109015.9,STANDING,77.79,-0.011
5,109049.5,STANDING,78.84,-0.008
5,109082.9,STANDING,79.87,-0.012
5,109115.9,STANDING,80.75,-0.007
5,109149.3,STANDING,81.42,-0.004
5,109182.6,STANDING,81.95,-0.004
5,109216.2,STANDING,82.48,-0.004
5,109249.3,STANDING,82.97,-0.000
5,109283.7,STANDING,83.41,-0.000
5,109316.2,STANDING,83.78,0.002
5,109350.3,STANDING,84.04,0.005
5,109382.8,STANDING,84.21,0.006
5,109416.2,STANDING,84.37,0.006
5,109449.5,STANDING,84.48,0.006
5,109482.6,STANDING,84.58,0.003
5,109516.9,STANDING,84.56,0.005
5,109549.7,STANDING,84.38,0.011
5,109582.8,STANDING,84.03,0.014
5,109616.1,STANDING,83.21,0.026
5,109649.5,STANDING,82.17,0.021
5,109682.7,STANDING,81.18,0.015
5,109716.1,STANDING,80.29,0.010
5,109750.3,STANDING,79.39,0.006
5,109782.9,STANDING,78.66,-0.003
5,109815.9,STANDING,78.23,-0.010
5,109849.3,STANDING,78.01,-0.012
5,109882.8,STANDING,77.81,-0.011
5,109916.0,STANDING,77.70,-0.008
5,109949.3,STANDING,77.68,-0.011
5,109983.0,STANDING,77.60,-0.003
5,110015.9,STANDING,77.28,0.007
5,110049.5,STANDING,76.73,0.010
5,110082.8,STANDING,76.04,0.023
5,110116.0,STANDING,75.15,0.023
5,110149.3,STANDING,74.19,0.032
5,110182.7,STANDING,73.13,0.023
5,110216.0,STANDING,71.68,0.027
5,110249.5,STANDING,70.20,0.057
5,110282.9,STANDING,68.74,0.067
5,110315.9,STANDING,67.37,0.049
5,110349.2,STANDING,66.05,0.030
5,110382.6,STANDING,65.06,0.019
5,110415.9,STANDING,64.07,0.021
5,110450.3,STANDING,63.05,0.016
5,110482.8,STANDING,62.04,0.005
5,110516.1,STANDING,61.13,0.014
5,110549.3,STANDING,59.98,0.016
5,110582.8,STANDING,58.39,0.031
5,110615.9,STANDING,56.84,0.082
5,110649.2,STANDING,55.22,0.102
5,110682.9,STANDING,53.35,0.100
5,110715.9,STANDING,50.98,0.074
5,110750.5,STANDING,49.23,0.051
5,110782.6,STANDING,47.96,0.029
5,110816.2,STANDING,47.01,0.002
5,110849.3,STANDING,46.49,-0.021
5,110882.6,STANDING,45.55,-0.016
5,110916.0,STANDING,44.22,0.010
5,110949.6,STANDING,42.95,0.005
5,110982.9,STANDING,42.75,-0.027
5,111016.2,STANDING,42.05,0.001
5,111049.2,STANDING,40.81,0.018
5,111083.7,STANDING,40.13,0.016
5,111116.2,STANDING,39.93,-0.000
5,111149.5,STANDING,40.02,-0.091
5,111183.6,STANDING,41.05,-0.202
5,111216.0,STANDING,42.58,-0.231
5,111249.5,STANDING,44.62,-0.282
5,111282.9,STANDING,44.41,-0.241
5,111316.8,STANDING,44.24,-0.082
5,111349.9,STANDING,43.32,-0.016
5,111382.9,STANDING,42.38,-0.040
5,111416.1,STANDING,40.64,0.012
5,111449.3,STANDING,38.26,0.088
5,111482.6,STANDING,35.45,0.118
5,111516.0,STANDING,32.03,0.182
5,111549.5,STANDING,28.67,0.204
5,111582.9,STANDING,25.81,0.194
5,111615.9,STANDING,23.33,0.096
5,111649.5,STANDING,21.27,0.057
5,111682.8,STANDING,19.60,0.024
5,111717.3,STANDING,18.17,0.014
5,111749.5,STANDING,16.78,-0.001
5,111783.6,STANDING,15.46,-0.007
5,111816.1,STANDING,13.91,0.021
5,111849.5,STANDING,12.19,0.031
5,111882.8,STANDING,10.62,0.059
